12300,190648
12300,188544
12300,190349
12300,190824
12300,190498
12300,189312
12300,190094
12300,190525
12300,190720
12300,190438
12300,189875
12300,190721
12300,191045
12300,189477
12300,190092
12300,189438
12300,190122
12300,189956
12300,190695
12300,189900
12300,190503
12300,196564
12300,191390
12300,190338
12300,190421
12300,190526
12300,189736
12300,190580
12300,190451
12300,208909
12300,194662
12300,203937
12300,210559
12300,206698
12300,211675
12300,222150
12300,221054
12300,221122
12300,220455
12300,202496
12300,190321
12300,189943
12300,192084
12300,189278
12300,190860
12300,189766
12300,190806
12300,190316
12300,189295
12300,189900
12300,189434
12300,190039
12300,200325
12300,202711
12300,191952
12300,188888
12300,188699
12300,187700
12300,190195
12300,188461
12300,188628
12300,189585
12300,189080
12300,189166
12300,188528
12300,189165
12300,189019
12300,189840
12400,374302
12400,207530
12400,187493
12400,196039
12400,187970
12400,185857
12400,184245
12400,183878
12400,208876
12400,206196
12400,209121
12400,206867
12400,205326
12400,207322
12400,213217
12400,221317
12400,225648
12400,224329
12400,224050
12400,217446
12400,207478
12400,205216
12400,204368
12400,204461
12400,205711
12400,204152
12400,206582
12400,206063
12400,205754
12400,204730
12400,205359
12400,205044
12400,207286
12400,205550
12400,204936
12400,205513
12400,204790
12400,206718
12400,206359
12400,204646
12400,205510
12400,204586
12400,205845
12400,206631
12400,206348
12400,204528
12400,191646
12400,164992
12400,172682
12400,167901
12400,167084
12400,166558
12400,167115
12400,166837
12400,166146
12400,177141
12400,178234
12400,177482
12400,167084
12400,166542
12400,164750
12400,166085
12400,166168
12400,166203
12400,166657
12400,165517
12400,165665
12400,165047
12400,165928
12400,165910
12400,165903
12400,164819
12400,163805
12400,165357
12400,166067
12400,165738
12400,165264
12400,164703
12400,165360
12400,164968
12400,175904
12400,175061
12400,169788
12400,165634
12400,164218
12400,165410
12400,165175
12400,165034
12400,165168
12400,164296
12400,164830
12400,165272
12400,164774
12400,166189
12400,165416
12400,164555
12400,165259
12400,165830
12400,165342
12400,165320
12500,376055
12500,219686
12500,222901
12500,239595
12500,235640
12500,234690
12500,220720
12500,212710
12500,212272
12500,211434
12500,210560
12500,211646
12500,205625
12500,184669
12500,184151
12500,184860
12500,184808
12500,204157
12500,229881
12500,227099
12500,225423
12500,227048
12500,212518
12500,210811
12500,209451
12500,208657
12500,208211
12500,182577
12500,182726
12500,184857
12500,182729
12500,183726
12500,182672
12500,184619
12500,184294
12500,183770
12500,183195
12500,204190
12500,208869
12500,218986
12500,211155
12500,211412
12500,198503
12500,185502
12500,183607
12500,183865
12500,183845
12500,201151
12500,210196
12500,208135
12500,207877
12500,209132
12500,199881
12500,182625
12500,182719
12500,182363
12500,182028
12500,200478
12500,229988
12500,359415
12500,281278
12500,251685
12500,291462
12500,367865
12500,347152
12500,345335
12500,339913
12500,338715
12500,334915
12500,335518
12500,332238
12500,351468
12500,337383
12500,331145
12500,330428
12500,328495
12500,328397
12500,330643
12500,327748
12500,326040
12500,325640
12500,332598
12500,326842
12500,314463
12500,268267
12500,289893
12500,286450
12500,284627
12500,275702
12500,264585
12500,318872
12500,274445
12500,270877
12500,271407
12500,270035
12500,281661
12500,222643
12500,220732
12500,219838
12500,221180
12600,366098
12600,218495
12600,208921
12600,220117
12600,232765
12600,271295
12600,257764
12600,246931
12600,253158
12600,229619
12600,228747
12600,225524
12600,228103
12600,227013
12600,227610
12600,227615
12600,228302
12600,226560
12600,227229
12600,228579
12600,226137
12600,227560
12600,226125
12600,221625
12600,211165
12600,211768
12600,202513
12600,183388
12600,182857
12600,182982
12600,203853
12600,197259
12600,186963
12600,182635
12600,180198
12600,178556
12600,177921
12600,213380
12600,213882
12600,226716
12600,230691
12600,215405
12600,185318
12600,184647
12600,183453
12600,182401
12600,182913
12600,183140
12600,182750
12600,182266
12600,183123
12600,183171
12600,182197
12600,182433
12600,182544
12600,182646
12600,183004
12600,183380
12600,181461
12600,181395
12600,181498
12600,190800
12600,196710
12600,186108
12600,182475
12600,181239
12600,181603
12600,181220
12600,180760
12600,180034
12600,181283
12600,180963
12600,181138
12600,181518
12600,182483
12600,182176
12600,181513
12600,182008
12600,180857
12600,181598
12600,188000
12600,182137
12600,180266
12600,181274
12600,181063
12600,182981
12600,199389
12600,198245
12600,197684
12600,196954
12600,194842
12600,183725
12600,182017
12600,182100
12600,180861
12600,181179
12600,181642
12600,181205
12600,181320
12600,180681
12700,448675
12700,249818
12700,283790
12700,272343
12700,269419
12700,277378
12700,264513
12700,269642
12700,261608
12700,245125
12700,207841
12700,210564
12700,209762
12700,213471
12700,241022
12700,237966
12700,238857
12700,236998
12700,248689
12700,250541
12700,253503
12700,255754
12700,235573
12700,236627
12700,234884
12700,235943
12700,235548
12700,237645
12700,233709
12700,234535
12700,233354
12700,235282
12700,233705
12700,234916
12700,235180
12700,233859
12700,234739
12700,233915
12700,234794
12700,235073
12700,234604
12700,234596
12700,233425
12700,234080
12700,233574
12700,234518
12700,412484
12700,501617
12700,336260
12700,306831
12700,301217
12700,261230
12700,253586
12700,302266
12700,289276
12700,284208
12700,279890
12700,257025
12700,253999
12700,251034
12700,248449
12700,246270
12700,244901
12700,243870
12700,242792
12700,261362
12700,253097
12700,240976
12700,240132
12700,239398
12700,238309
12700,237686
12700,237426
12700,237175
12700,237031
12700,235606
12700,236314
12700,250074
12700,243293
12700,248543
12700,238693
12700,217689
12700,209419
12700,207387
12700,230774
12700,258063
12700,277964
12700,278705
12700,258791
12700,251534
12700,236937
12700,235048
12700,235544
12700,236013
12700,235712
12700,234606
12700,233766
12700,234889
12700,234817
12700,233949
12800,450113
12800,263482
12800,228762
12800,213273
12800,212457
12800,211322
12800,212695
12800,246191
12800,394366
12800,270013
12800,225752
12800,213896
12800,210638
12800,213012
12800,212401
12800,209751
12800,210963
12800,209344
12800,209898
12800,209844
12800,211186
12800,209716
12800,211271
12800,197098
12800,189209
12800,191092
12800,190206
12800,190193
12800,189876
12800,190073
12800,188550
12800,189084
12800,189653
12800,188875
12800,189993
12800,195030
12800,204706
12800,203797
12800,189716
12800,189476
12800,188914
12800,198672
12800,191486
12800,191121
12800,190306
12800,189895
12800,188578
12800,189211
12800,190362
12800,189444
12800,188192
12800,187870
12800,188184
12800,189239
12800,190070
12800,188321
12800,189145
12800,236526
12800,225349
12800,205071
12800,202898
12800,206252
12800,229726
12800,231638
12800,231377
12800,230669
12800,223983
12800,189242
12800,188862
12800,188318
12800,188803
12800,189970
12800,189117
12800,192414
12800,188661
12800,188657
12800,188633
12800,188647
12800,188488
12800,187847
12800,208910
12800,204045
12800,202319
12800,202804
12800,193687
12800,186189
12800,188525
12800,188323
12800,188200
12800,188005
12800,187100
12800,187878
12800,196681
12800,189470
12800,190422
12800,189028
12800,188613
12800,188429
12800,189216
12800,189670
12900,385714
12900,329380
12900,303253
12900,305936
12900,242043
12900,229766
12900,225657
12900,225594
12900,225248
12900,222143
12900,222934
12900,221949
12900,222896
12900,222031
12900,222503
12900,221722
12900,222527
12900,223328
12900,224629
12900,221961
12900,221208
12900,222995
12900,230234
12900,224271
12900,246044
12900,243998
12900,211293
12900,198528
12900,197957
12900,198081
12900,197350
12900,198253
12900,196662
12900,226343
12900,254894
12900,246620
12900,243467
12900,243210
12900,229601
12900,202924
12900,198048
12900,200348
12900,199211
12900,206115
12900,214381
12900,203755
12900,198057
12900,197433
12900,196980
12900,196220
12900,196599
12900,196908
12900,197501
12900,196473
12900,195641
12900,196835
12900,196187
12900,195622
12900,194723
12900,196299
12900,201115
12900,194677
12900,197032
12900,195047
12900,195263
12900,194756
12900,205292
12900,211037
12900,211706
12900,210183
12900,208650
12900,205005
12900,198133
12900,196986
12900,196204
12900,196699
12900,228357
12900,201518
12900,216460
12900,208606
12900,209803
12900,209138
12900,207842
12900,205852
12900,196688
12900,196539
12900,197189
12900,196171
12900,196450
12900,195430
12900,196397
12900,195702
12900,195898
12900,195359
12900,195470
12900,195659
12900,196226
12900,195075
12900,196387
12900,195402
13000,408209
13000,260255
13000,236149
13000,232029
13000,231733
13000,266604
13000,268110
13000,268860
13000,261503
13000,260796
13000,260241
13000,259880
13000,286087
13000,284313
13000,283549
13000,266547
13000,258422
13000,258090
13000,258153
13000,259847
13000,259863
13000,255833
13000,257568
13000,256962
13000,258447
13000,314352
13000,303516
13000,284116
13000,241161
13000,227262
13000,228791
13000,228713
13000,230792
13000,217648
13000,216745
13000,216586
13000,217239
13000,216980
13000,217106
13000,216378
13000,215720
13000,217590
13000,215992
13000,216498
13000,239246
13000,215889
13000,200893
13000,195232
13000,194530
13000,195183
13000,194787
13000,193980
13000,192363
13000,193773
13000,193747
13000,194553
13000,195166
13000,194258
13000,194761
13000,193577
13000,193823
13000,195265
13000,193233
13000,193669
13000,192635
13000,200923
13000,209762
13000,198405
13000,193221
13000,193106
13000,192842
13000,192859
13000,195738
13000,242006
13000,198615
13000,196328
13000,197204
13000,195876
13000,195619
13000,195485
13000,194957
13000,194417
13000,200548
13000,192625
13000,193356
13000,191788
13000,193057
13000,192761
13000,203875
13000,207115
13000,205125
13000,208280
13000,207424
13000,190673
13000,217622
13000,197915
13000,209799
13000,204983
13000,203709
13000,204629
13100,421524
13100,269878
13100,270166
13100,278484
13100,276627
13100,276739
13100,281214
13100,275838
13100,276366
13100,292565
13100,299047
13100,299402
13100,328669
13100,308128
13100,298895
13100,298055
13100,287810
13100,276368
13100,276082
13100,302707
13100,304905
13100,296973
13100,298438
13100,286641
13100,275440
13100,275166
13100,319527
13100,331747
13100,353644
13100,322289
13100,286258
13100,278541
13100,278517
13100,275901
13100,275968
13100,272402
13100,289336
13100,304097
13100,296687
13100,294581
13100,280948
13100,260249
13100,266055
13100,269471
13100,266266
13100,247646
13100,245631
13100,246983
13100,247309
13100,246451
13100,246274
13100,245262
13100,213441
13100,214671
13100,213368
13100,213464
13100,243217
13100,245595
13100,244312
13100,245864
13100,233092
13100,213697
13100,214023
13100,213915
13100,212665
13100,252804
13100,244645
13100,301516
13100,279629
13100,278929
13100,280075
13100,277177
13100,275304
13100,287878
13100,303495
13100,279797
13100,276862
13100,272017
13100,272492
13100,245052
13100,217695
13100,216265
13100,215023
13100,225000
13100,248509
13100,245937
13100,247515
13100,253840
13100,215099
13100,213419
13100,221778
13100,231837
13100,218871
13100,215232
13100,213368
13100,212833
13100,214794
13100,250888
13100,246186
13100,244297
13200,386260
13200,332049
13200,351734
13200,320613
13200,307272
13200,287443
13200,255504
13200,266980
13200,265266
13200,236429
13200,229960
13200,225959
13200,223716
13200,220833
13200,218108
13200,215419
13200,212326
13200,210887
13200,208935
13200,208221
13200,207310
13200,205063
13200,206111
13200,210957
13200,204163
13200,202654
13200,213642
13200,216625
13200,203770
13200,200483
13200,199644
13200,198239
13200,199762
13200,198757
13200,197850
13200,197889
13200,198238
13200,197714
13200,197205
13200,198033
13200,197434
13200,197760
13200,197389
13200,202624
13200,197160
13200,196960
13200,196883
13200,196360
13200,196971
13200,210685
13200,212590
13200,213644
13200,212053
13200,208065
13200,197835
13200,196722
13200,197039
13200,197938
13200,197335
13200,197227
13200,197118
13200,195745
13200,197577
13200,199455
13200,196052
13200,197091
13200,198284
13200,196639
13200,197144
13200,198037
13200,197546
13200,196659
13200,204336
13200,199114
13200,197923
13200,197727
13200,195660
13200,197768
13200,196877
13200,197600
13200,196564
13200,196094
13200,197287
13200,197463
13200,195745
13200,196797
13200,196102
13200,197040
13200,195807
13200,210232
13200,211164
13200,201456
13200,195411
13200,195230
13200,196004
13200,195883
13200,195954
13200,196824
13200,196261
13200,195608
13300,432070
13300,276267
13300,251741
13300,244201
13300,243377
13300,242439
13300,264631
13300,270302
13300,241139
13300,240546
13300,212683
13300,209026
13300,207311
13300,207250
13300,207801
13300,205264
13300,206056
13300,206990
13300,206113
13300,206063
13300,205872
13300,205656
13300,204402
13300,205162
13300,204616
13300,211344
13300,224940
13300,216977
13300,207936
13300,206351
13300,205704
13300,205052
13300,204745
13300,204406
13300,204086
13300,204592
13300,205596
13300,203807
13300,203240
13300,203188
13300,203360
13300,202364
13300,210472
13300,213162
13300,203827
13300,205645
13300,204289
13300,211299
13300,226795
13300,221984
13300,220009
13300,220974
13300,201699
13300,202840
13300,203112
13300,203229
13300,202847
13300,200485
13300,201002
13300,201825
13300,202744
13300,201597
13300,227637
13300,257085
13300,230438
13300,225081
13300,335804
13300,284007
13300,258029
13300,257738
13300,244766
13300,226595
13300,223776
13300,221800
13300,243418
13300,268050
13300,266326
13300,270573
13300,262443
13300,269132
13300,276374
13300,294685
13300,299976
13300,275774
13300,274736
13300,274268
13300,275209
13300,272433
13300,289826
13300,225580
13300,212914
13300,210203
13300,211425
13300,222450
13300,238865
13300,239501
13300,238061
13300,241785
13300,260762
13300,250232
13400,403700
13400,256697
13400,227819
13400,221509
13400,221428
13400,219805
13400,219844
13400,244841
13400,239922
13400,244796
13400,238039
13400,219079
13400,216761
13400,217690
13400,217706
13400,218678
13400,216188
13400,217733
13400,217722
13400,216377
13400,217963
13400,215845
13400,215912
13400,217019
13400,217332
13400,215550
13400,217338
13400,246601
13400,263122
13400,237229
13400,245747
13400,311313
13400,254779
13400,247984
13400,246508
13400,243817
13400,241874
13400,240647
13400,237937
13400,238221
13400,238000
13400,252273
13400,243047
13400,205789
13400,205768
13400,206045
13400,205116
13400,203498
13400,201950
13400,203031
13400,201724
13400,203253
13400,201710
13400,202180
13400,200244
13400,200284
13400,203341
13400,201411
13400,200668
13400,201355
13400,200918
13400,215700
13400,244671
13400,229755
13400,230231
13400,229647
13400,218375
13400,200315
13400,200629
13400,200585
13400,201351
13400,199885
13400,200763
13400,200013
13400,200120
13400,200357
13400,201310
13400,214454
13400,203311
13400,204013
13400,202461
13400,202904
13400,202988
13400,215204
13400,215334
13400,226331
13400,244566
13400,229539
13400,229847
13400,229029
13400,211742
13400,199119
13400,199534
13400,199737
13400,199157
13400,234654
13400,228968
13400,228389
13400,228632
13400,220485
13500,419527
13500,352072
13500,352722
13500,330240
13500,319512
13500,333288
13500,316337
13500,309653
13500,298876
13500,281958
13500,275927
13500,287968
13500,286451
13500,284894
13500,281450
13500,282071
13500,261155
13500,259860
13500,256080
13500,256240
13500,254842
13500,253520
13500,252324
13500,249574
13500,274979
13500,275795
13500,265292
13500,267087
13500,264914
13500,268330
13500,263354
13500,246154
13500,246600
13500,247469
13500,246912
13500,245590
13500,246128
13500,244258
13500,246015
13500,244619
13500,252551
13500,268417
13500,244988
13500,243089
13500,244021
13500,245445
13500,243995
13500,244891
13500,273695
13500,409455
13500,272608
13500,266506
13500,261868
13500,306912
13500,297380
13500,294160
13500,298177
13500,297826
13500,292048
13500,286426
13500,288274
13500,273067
13500,271447
13500,277940
13500,251682
13500,249596
13500,250028
13500,247669
13500,246439
13500,246611
13500,245770
13500,246322
13500,244687
13500,244484
13500,244480
13500,242510
13500,244413
13500,244849
13500,242092
13500,243374
13500,243082
13500,242914
13500,242562
13500,243407
13500,241676
13500,246216
13500,248941
13500,246622
13500,262761
13500,270345
13500,248877
13500,244950
13500,252591
13500,247234
13500,247069
13500,245852
13500,244401
13500,244967
13500,244040
13500,244735
13600,431151
13600,364189
13600,301463
13600,285737
13600,273773
13600,263904
13600,255560
13600,252499
13600,245874
13600,241901
13600,237562
13600,232787
13600,231288
13600,226892
13600,224860
13600,225297
13600,220946
13600,218383
13600,217972
13600,214701
13600,215108
13600,213277
13600,211495
13600,213137
13600,210917
13600,238387
13600,218646
13600,216346
13600,215037
13600,214156
13600,212956
13600,214459
13600,230000
13600,227328
13600,209935
13600,208023
13600,209794
13600,209513
13600,207453
13600,208135
13600,206553
13600,207464
13600,207170
13600,207359
13600,206232
13600,205568
13600,205561
13600,204271
13600,205436
13600,206375
13600,206117
13600,209744
13600,221845
13600,217037
13600,205852
13600,202549
13600,204318
13600,203505
13600,204551
13600,204906
13600,206873
13600,206763
13600,205647
13600,205960
13600,204576
13600,207176
13600,204503
13600,205768
13600,212700
13600,204369
13600,205350
13600,204227
13600,203740
13600,213897
13600,228873
13600,224996
13600,225080
13600,225022
13600,205703
13600,203682
13600,204802
13600,203784
13600,204831
13600,204644
13600,205801
13600,219771
13600,211735
13600,211419
13600,213000
13600,210381
13600,209384
13600,207915
13600,208965
13600,205491
13600,205971
13600,205331
13600,205919
13600,205599
13600,206225
13600,203135
13700,403005
13700,342222
13700,313279
13700,295033
13700,281576
13700,276049
13700,267947
13700,273518
13700,258065
13700,250826
13700,249125
13700,256060
13700,274793
13700,250165
13700,240130
13700,235762
13700,234683
13700,234179
13700,231480
13700,231802
13700,228578
13700,228435
13700,229291
13700,225300
13700,227482
13700,225687
13700,233625
13700,224845
13700,224199
13700,220296
13700,221860
13700,244484
13700,247706
13700,250204
13700,247232
13700,223566
13700,221000
13700,220150
13700,219198
13700,221653
13700,218600
13700,218778
13700,219029
13700,219300
13700,217542
13700,217480
13700,218478
13700,217631
13700,216672
13700,216996
13700,218063
13700,217641
13700,217604
13700,217767
13700,219952
13700,216893
13700,216472
13700,224981
13700,218774
13700,217483
13700,217090
13700,216615
13700,227132
13700,222580
13700,221571
13700,219474
13700,220196
13700,246033
13700,244080
13700,217501
13700,218426
13700,216215
13700,214745
13700,221780
13700,218713
13700,218478
13700,218565
13700,217309
13700,217580
13700,216434
13700,216380
13700,216858
13700,299906
13700,393436
13700,350865
13700,346195
13700,319887
13700,317050
13700,313647
13700,308410
13700,306962
13700,304505
13700,301563
13700,280256
13700,255346
13700,265242
13700,255283
13700,271655
13700,262740
13700,261359
13800,415479
13800,261645
13800,233769
13800,231037
13800,227812
13800,226458
13800,225345
13800,226276
13800,233620
13800,225070
13800,225424
13800,222827
13800,224559
13800,236193
13800,246533
13800,244553
13800,245974
13800,230725
13800,223177
13800,225168
13800,224798
13800,224544
13800,222755
13800,221768
13800,223158
13800,225160
13800,225011
13800,222691
13800,224448
13800,231476
13800,228709
13800,225002
13800,223840
13800,211395
13800,196675
13800,194227
13800,194678
13800,194175
13800,194269
13800,196528
13800,194161
13800,194385
13800,193728
13800,195512
13800,193928
13800,193260
13800,194177
13800,193505
13800,192966
13800,193705
13800,195850
13800,209734
13800,210697
13800,196819
13800,194910
13800,215492
13800,326751
13800,264023
13800,251152
13800,241871
13800,238549
13800,234790
13800,231280
13800,227893
13800,224637
13800,220694
13800,219365
13800,218235
13800,217982
13800,234512
13800,228236
13800,213401
13800,212318
13800,213520
13800,211806
13800,213817
13800,211342
13800,209893
13800,210018
13800,209120
13800,209995
13800,209932
13800,208885
13800,209874
13800,209245
13800,214306
13800,209000
13800,209691
13800,212161
13800,210359
13800,223495
13800,228042
13800,227355
13800,227843
13800,221499
13800,207372
13800,209367
13800,207655
13800,207558
13800,207885
13900,451156
13900,326363
13900,347404
13900,501197
13900,482437
13900,318576
13900,280095
13900,254145
13900,283534
13900,307365
13900,283853
13900,630110
13900,407570
13900,303703
13900,305414
13900,296883
13900,283342
13900,259665
13900,259055
13900,278287
13900,276760
13900,275231
13900,248120
13900,222833
13900,218534
13900,216820
13900,224664
13900,238473
13900,236587
13900,235961
13900,232670
13900,233564
13900,231195
13900,230420
13900,229307
13900,228518
13900,228455
13900,226122
13900,228447
13900,227594
13900,227824
13900,225638
13900,226496
13900,225781
13900,213286
13900,197802
13900,196475
13900,206055
13900,213630
13900,242519
13900,224604
13900,224567
13900,224392
13900,214282
13900,196315
13900,197188
13900,196383
13900,196197
13900,218984
13900,223568
13900,223086
13900,224091
13900,228792
13900,195084
13900,194821
13900,195426
13900,217094
13900,224830
13900,211166
13900,190948
13900,192415
13900,189985
13900,198338
13900,224792
13900,226213
13900,225226
13900,224751
13900,209793
13900,195749
13900,196752
13900,194152
13900,196682
13900,196886
13900,198204
13900,196278
13900,195561
13900,195196
13900,195193
13900,194719
13900,195603
13900,214582
13900,213718
13900,238403
13900,238544
13900,222983
13900,223733
13900,220914
13900,196144
13900,194029
13900,195575
14000,436910
14000,303776
14000,251391
14000,241766
14000,257338
14000,281324
14000,283933
14000,294819
14000,308326
14000,268951
14000,240764
14000,237732
14000,264814
14000,262000
14000,269941
14000,281397
14000,312011
14000,287635
14000,279694
14000,278940
14000,262326
14000,260951
14000,262373
14000,236235
14000,234587
14000,234455
14000,234131
14000,219692
14000,203545
14000,210931
14000,203892
14000,202346
14000,203153
14000,202661
14000,202940
14000,218365
14000,223309
14000,247659
14000,248966
14000,233084
14000,230618
14000,213190
14000,201185
14000,200715
14000,202328
14000,223315
14000,215439
14000,214336
14000,210417
14000,209453
14000,230485
14000,234798
14000,259313
14000,378766
14000,376055
14000,376140
14000,370835
14000,370172
14000,367435
14000,368355
14000,365797
14000,365188
14000,405513
14000,380103
14000,351467
14000,318013
14000,316648
14000,312960
14000,308062
14000,304970
14000,301385
14000,301295
14000,299627
14000,310493
14000,249047
14000,248121
14000,247568
14000,254572
14000,264026
14000,245596
14000,245021
14000,242962
14000,242996
14000,244502
14000,233013
14000,200757
14000,199859
14000,199063
14000,198964
14000,197468
14000,197138
14000,196390
14000,196959
14000,200003
14000,194928
14000,194864
14000,199383
14000,197254
14000,197714
14000,217474
14100,463362
14100,305978
14100,286132
14100,279757
14100,275692
14100,274514
14100,274283
14100,310060
14100,437847
14100,425370
14100,400702
14100,379240
14100,375345
14100,373553
14100,387150
14100,410875
14100,382676
14100,351335
14100,347834
14100,343395
14100,343242
14100,335487
14100,308106
14100,304818
14100,301469
14100,268703
14100,270022
14100,289622
14100,281762
14100,265504
14100,267378
14100,266344
14100,265495
14100,267320
14100,266105
14100,265213
14100,265606
14100,264653
14100,311705
14100,279340
14100,272609
14100,270581
14100,266581
14100,268240
14100,294960
14100,293341
14100,287679
14100,268864
14100,265160
14100,452318
14100,384843
14100,366125
14100,339080
14100,511635
14100,355680
14100,307910
14100,310210
14100,311279
14100,310702
14100,307793
14100,273534
14100,272929
14100,271139
14100,271988
14100,271580
14100,272733
14100,271152
14100,272005
14100,269864
14100,293719
14100,304463
14100,317873
14100,240720
14100,234941
14100,235570
14100,232958
14100,229385
14100,229612
14100,228675
14100,227780
14100,228129
14100,227965
14100,224698
14100,225624
14100,224590
14100,225558
14100,232368
14100,246044
14100,231604
14100,224553
14100,224075
14100,222526
14100,224156
14100,224783
14100,225428
14100,223345
14100,223128
14100,224125
14100,223287
14100,224111
14200,435428
14200,279351
14200,253027
14200,301233
14200,302040
14200,302509
14200,312507
14200,295438
14200,284259
14200,280044
14200,280558
14200,350575
14200,336030
14200,305108
14200,259995
14200,252611
14200,276063
14200,299756
14200,297288
14200,299861
14200,288969
14200,275423
14200,278515
14200,299116
14200,297087
14200,298648
14200,304624
14200,277644
14200,277185
14200,299278
14200,291113
14200,258808
14200,252767
14200,253251
14200,295588
14200,295718
14200,297947
14200,299216
14200,281311
14200,308810
14200,303146
14200,291628
14200,266348
14200,265382
14200,247381
14200,214060
14200,220397
14200,216035
14200,215573
14200,215924
14200,213991
14200,213541
14200,212731
14200,231150
14200,242800
14200,240373
14200,279760
14200,259766
14200,221849
14200,218806
14200,218661
14200,215376
14200,216496
14200,215855
14200,215286
14200,212469
14200,213012
14200,214379
14200,213647
14200,213397
14200,213436
14200,220345
14200,213755
14200,213836
14200,213212
14200,212165
14200,212678
14200,238656
14200,231506
14200,232087
14200,229767
14200,213460
14200,213070
14200,212557
14200,211555
14200,211569
14200,211460
14200,211024
14200,212438
14200,224811
14200,241686
14200,249596
14200,245568
14200,249411
14200,212907
14200,213145
14200,212308
14200,211913
14200,233816
14200,241395
14300,415129
14300,302459
14300,270644
14300,260320
14300,251339
14300,278165
14300,275549
14300,275305
14300,274883
14300,256354
14300,256967
14300,255090
14300,255113
14300,255630
14300,257830
14300,256211
14300,254260
14300,255520
14300,255434
14300,255063
14300,256172
14300,256328
14300,255061
14300,255745
14300,257314
14300,262330
14300,257834
14300,262007
14300,257070
14300,257398
14300,264981
14300,280444
14300,265584
14300,255727
14300,255360
14300,239957
14300,225659
14300,225828
14300,225118
14300,231830
14300,200478
14300,199580
14300,198364
14300,199445
14300,207492
14300,225817
14300,225803
14300,224650
14300,225634
14300,230858
14300,209512
14300,202440
14300,202625
14300,200705
14300,230561
14300,227077
14300,225552
14300,224860
14300,219888
14300,199455
14300,199804
14300,198871
14300,199738
14300,221737
14300,227602
14300,225387
14300,225312
14300,225775
14300,224734
14300,231633
14300,251686
14300,244615
14300,227443
14300,216300
14300,199977
14300,201339
14300,213857
14300,224904
14300,223895
14300,224583
14300,227181
14300,213017
14300,199441
14300,197935
14300,199835
14300,198880
14300,225684
14300,225130
14300,224435
14300,223937
14300,223461
14300,224166
14300,223802
14300,222684
14300,223197
14300,207541
14300,197157
14300,198261
14300,198681
14300,199020
14400,433952
14400,369821
14400,339358
14400,413786
14400,352651
14400,341453
14400,329763
14400,323023
14400,334284
14400,267533
14400,263907
14400,258658
14400,296633
14400,309375
14400,301158
14400,302569
14400,273680
14400,282855
14400,298489
14400,298244
14400,313322
14400,311962
14400,307365
14400,391953
14400,283770
14400,263036
14400,255761
14400,249257
14400,244513
14400,286587
14400,301201
14400,298387
14400,302820
14400,272028
14400,272669
14400,271027
14400,270242
14400,269764
14400,269343
14400,266944
14400,268996
14400,266029
14400,266164
14400,263884
14400,265871
14400,271875
14400,289593
14400,274124
14400,264986
14400,265335
14400,265629
14400,265387
14400,265812
14400,266008
14400,266291
14400,264886
14400,264448
14400,264451
14400,266499
14400,264738
14400,275688
14400,286276
14400,286182
14400,265691
14400,265779
14400,265465
14400,265839
14400,264360
14400,264398
14400,264651
14400,263869
14400,263909
14400,263495
14400,263453
14400,269508
14400,263311
14400,263932
14400,264631
14400,282544
14400,286120
14400,284131
14400,280610
14400,263404
14400,263786
14400,263439
14400,264524
14400,262430
14400,264348
14400,264818
14400,264134
14400,264453
14400,261990
14400,263533
14400,264930
14400,265113
14400,264947
14400,263051
14400,272516
14400,268795
14400,267343
14500,473357
14500,309190
14500,290898
14500,278970
14500,253546
14500,240307
14500,236019
14500,235194
14500,232099
14500,232779
14500,231688
14500,230230
14500,230550
14500,231265
14500,229787
14500,229770
14500,228780
14500,248189
14500,250123
14500,230886
14500,236167
14500,231713
14500,230495
14500,229691
14500,230390
14500,227411
14500,228980
14500,228671
14500,228634
14500,227555
14500,229491
14500,228100
14500,225874
14500,227604
14500,227258
14500,247245
14500,248126
14500,228454
14500,228717
14500,228215
14500,226116
14500,227867
14500,226719
14500,226292
14500,227481
14500,226773
14500,226087
14500,226450
14500,227509
14500,226210
14500,235238
14500,227691
14500,227843
14500,227650
14500,227735
14500,249640
14500,247321
14500,250134
14500,248157
14500,229184
14500,247723
14500,260299
14500,257452
14500,330279
14500,303387
14500,302183
14500,295856
14500,277332
14500,279702
14500,277516
14500,279559
14500,277211
14500,275442
14500,271314
14500,272405
14500,269840
14500,269033
14500,248044
14500,231226
14500,230384
14500,230078
14500,230915
14500,229277
14500,227581
14500,230536
14500,237396
14500,252181
14500,240584
14500,228813
14500,228164
14500,228810
14500,229490
14500,228580
14500,228415
14500,229028
14500,229347
14500,227519
14500,227743
14500,228316
14500,227583
14600,534659
14600,335251
14600,277885
14600,270909
14600,266746
14600,268952
14600,265424
14600,265158
14600,262802
14600,264823
14600,264837
14600,262787
14600,261694
14600,262583
14600,262968
14600,262547
14600,261795
14600,264711
14600,270198
14600,269445
14600,264078
14600,253970
14600,220124
14600,218529
14600,217497
14600,218404
14600,219327
14600,218105
14600,218997
14600,231072
14600,236532
14600,228010
14600,218146
14600,217977
14600,217003
14600,217280
14600,215842
14600,218621
14600,218070
14600,217221
14600,217048
14600,217853
14600,216270
14600,216899
14600,217602
14600,217302
14600,217006
14600,215200
14600,228385
14600,236364
14600,248060
14600,226117
14600,236687
14600,232769
14600,231610
14600,230027
14600,236351
14600,220147
14600,217955
14600,217802
14600,218671
14600,216301
14600,224526
14600,226299
14600,219139
